DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-25 20:22:17,GAVILAN,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 epic Crypt,Barbarian Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 epic Crypt,Barbarian Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,uzun shapalak,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,uzun shapalak,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-25 20:22:17,uzun shapalak,Level 15 epic Crypt,Ancient Bastion Chest,10,Strike_for_Cake
2025-08-25 20:22:17,uzun shapalak,Level 15 epic Crypt,White Wood Chest,10,Strike_for_Cake
2025-08-25 20:22:17,zhasur,Mimic Chest,Pacified Mimic Chest,5,Strike_for_Cake
2025-08-25 20:22:17,zhasur,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Luuuu IT,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Gririm,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Brianna,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Nimvenilas,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nimvenilas,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Breadandroses,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Breadandroses,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nimvenilas,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kosak,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,VallesDH,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Breadandroses,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Eddy,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Eddy,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,zhasur,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,VallesDH,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,zhasur,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,zhasur,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Eddy,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Eddy,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Gririm,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Breadandroses,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kigam,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Kigam,Level 15 epic Crypt,Turtle Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Kigam,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 epic Crypt,Cobalt Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 epic Crypt,Minotaur Chest,25,Strike_for_Cake
2025-08-25 20:22:17,ouragan,Level 5 Crypt,Stone Chest,0,Strike_for_Cake
2025-08-25 20:22:17,Akigrel,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,ouragan,Level 10 Crypt,Barbarian Chest,1,Strike_for_Cake
2025-08-25 20:22:17,ouragan,Level 10 Crypt,Elegant Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 epic Crypt,Scarab Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 epic Crypt,Braided Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 epic Crypt,Turtle Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 15 epic Crypt,White Wood Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Clan wealth,Common Chest of Wealth,5,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Clan wealth,Uncommon Chest of Wealth,5,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Clan wealth,Rare Chest of Wealth,5,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Clan wealth,Epic Chest of Wealth,5,Strike_for_Cake
2025-08-25 20:22:17,Luuuu IT,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-25 20:22:17,Kigam,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ragnar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 epic Crypt,White Wood Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ghodred,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 15 epic Crypt,Braided Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 20 epic Crypt,Titansteel Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 20 epic Crypt,Braided Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Yotanka,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,AKH,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Prince Charming,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Prince Charming,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ra,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Prince Charming,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,aghaté tyché,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Ra,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ra,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tygonris,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tygonris,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tygonris,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Tygonris,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Reiner,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Adoragar,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Zombie Tony,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Zombie Tony,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Adoragar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Zombie Tony,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Adoragar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 epic Crypt,Abandoned Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 epic Crypt,Titansteel Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Klaudia,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lebrim,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lebrim,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lebrim,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Captain LemonBars,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Captain LemonBars,Level 25 Crypt,Cobra Chest,36,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Captain LemonBars,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Lebrim,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lebrim,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Showman,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Ciditoo,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,BigT,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Ciditoo,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Thorgal,Level 10 Crypt,Infernal Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Mabrinod,Level 10 Crypt,Cobra Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Ciditoo,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Ciditoo,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Thorgal,Level 10 Crypt,Elegant Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 20 epic Crypt,Abandoned Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Ciditoo,Level 15 epic Crypt,Ancient Warrior's Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Thorgal,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Abisai,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Abisai,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Abisai,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Abisai,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Abisai,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Thorgal,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Eyar Fiery,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Thorgal,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-25 20:22:17,Enneen,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Cedora,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Eyar Fiery,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,BigT,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Monte,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sabar,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Morg,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Monte,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 25 epic Crypt,Titansteel Chest,36,Strike_for_Cake
2025-08-25 20:22:17,Eyar Fiery,Level 5 Crypt,Fire Chest,0,Strike_for_Cake
2025-08-25 20:22:17,Monte,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Morg,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Eyar Fiery,Level 5 Crypt,Elegant Chest,0,Strike_for_Cake
2025-08-25 20:22:17,Morg,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Morg,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Masa Madre Momuro,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Yotanka,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Eyar Fiery,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Mejas,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Morg,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Captain LemonBars,Level 25 epic Crypt,Minotaur Chest,36,Strike_for_Cake
