DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-30 00:44:58,Periwyn,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Masa Madre Momuro,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Satoru Gojo,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Periwyn,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Periwyn,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Nimvenilas,Level 15 epic Crypt,Scarab Chest,10,Strike_for_Cake
2025-08-30 00:44:58,Nimvenilas,Level 15 epic Crypt,Ancient Warrior's Chest,10,Strike_for_Cake
2025-08-30 00:44:58,Masa Madre Momuro,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Sudoki,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Satoru Gojo,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Periwyn,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Sudoki,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Breadandroses,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Breadandroses,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Breadandroses,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-30 00:44:58,Ghodred,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-30 00:44:58,Ghodred,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-30 00:44:58,Ghodred,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-30 00:44:58,Fiorella,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Breadandroses,Level 15 epic Crypt,Braided Chest,10,Strike_for_Cake
2025-08-30 00:44:58,Fiorella,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-30 00:44:58,Breadandroses,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
2025-08-30 00:44:58,Sweet Queen Bera,Event "Trials of Olympus",Olympus Chest,0,Strike_for_Cake
