DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-18 00:00:00,Monte,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Monte,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Monte,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,BigT,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Léthysa Stellara,Level 25 Crypt,Bone Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Léthysa Stellara,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Léthysa Stellara,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Léthysa Stellara,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Eddy,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Eddy,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Eddy,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Eddy,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Léthysa Stellara,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,De Majico,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,De Majico,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,De Majico,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,De Majico,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,De Majico,Rise of the Ancients event,Quick March Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Andi,Level 30 Citadel,Elven Citadel Chest,60,Strike_for_Cake
2025-08-18 00:00:00,Andi,Level 30 Citadel,Elven Citadel Chest,60,Strike_for_Cake
2025-08-18 00:00:00,Ghodred,Level 15 epic Crypt,Braided Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Andi,Level 30 Citadel,Elven Citadel Chest,60,Strike_for_Cake
2025-08-18 00:00:00,Ghodred,Level 15 epic Crypt,Titansteel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Rise of the Ancients event,Ancients' Chest,30,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Andi,Level 30 Citadel,Elven Citadel Chest,60,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 20 epic Crypt,House of Horrors Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 15 epic Crypt,Trillium Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 20 epic Crypt,Ancient Bastion Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Mejas,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Apollo Jr,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Mejas,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 20 epic Crypt,White Wood Chest,25,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Kalabar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Kalabar,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,IPollo,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Lord Crumble,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Gazius,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Gazius,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Gazius,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Nimvenilas,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Thorgal,Level 10 Crypt,Mayan Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,aghaté tyché,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,aghaté tyché,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,aghaté tyché,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Kigam,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Kigam,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,LanZius,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Yotanka,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Chirikawa,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Chirikawa,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Chirikawa,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Breadandroses,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ra,Level 25 Crypt,Elegant Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Kamil,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Ra,Level 25 Crypt,Cobra Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Kamil,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Ra,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Kamil,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Thorgal,Level 10 Crypt,Mayan Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Thorgal,Level 10 Crypt,Sand Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Level 10 Crypt,Fire Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Level 10 Crypt,Cobra Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Sabar,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ironsinger,Level 10 Crypt,Bone Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Ra,Level 25 Crypt,Gnome Workshop Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 25 Crypt,Forgotten Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Fiorella,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 20 epic Crypt,Ancient Warrior's Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Kosak,Level 20 epic Crypt,Braided Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Showman,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Showman,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 25 epic Crypt,Barbarian Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-18 00:00:00,AKH,Level 25 Crypt,Bone Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 25 epic Crypt,Abandoned Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 25 epic Crypt,Ancient Bastion Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 25 epic Crypt,Harpy Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 15 epic Crypt,Abandoned Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Diabolik zius,Level 25 Crypt,Stone Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Abisai,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Abisai,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Adoragar,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Abisai,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Adoragar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Adoragar,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 epic Crypt,Abandoned Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Satoru Gojo,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Gazius,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Thorgal,Level 10 Crypt,Sand Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Masa Madre Momuro,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,AKH,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 25 Crypt,Orc Chest,36,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Cedora,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Gririm,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 20 epic Crypt,Abandoned Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lebrim,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Lebrim,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Lucullus Maximus,Level 10 Crypt,Elegant Chest,1,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 epic Crypt,Scarab Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 epic Crypt,Scarab Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Lucullus Maximus,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Art,Level 20 epic Crypt,Chest of the Cursed,25,Strike_for_Cake
2025-08-18 00:00:00,Souffleblue,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Lucullus Maximus,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Lucullus Maximus,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Zombie Tony,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Kalabar,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Lebrim,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Beydeland,Level 25 Crypt,Gnome Workshop Chest,36,Strike_for_Cake
2025-08-18 00:00:00,zhasur,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Kalabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,zhasur,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Beydeland,Level 25 Crypt,Sand Chest,36,Strike_for_Cake
2025-08-18 00:00:00,zhasur,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Prince Charming,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Beydeland,Level 25 rare Crypt,Rare Dragon Chest,50,Strike_for_Cake
2025-08-18 00:00:00,Beydeland,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-18 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 20 epic Crypt,Ancient Bastion Chest,25,Strike_for_Cake
2025-08-18 00:00:00,Ciditoo,Level 15 epic Crypt,Barbarian Chest,10,Strike_for_Cake
2025-08-18 00:00:00,Fankayel,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
