DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Zombie Tony,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Thorgal,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Zombie Tony,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Thorgal,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-28 14:03:49,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Nimvenilas,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Thorgal,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-28 14:03:49,Zombie Tony,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Thorgal,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Periwyn,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-28 14:03:49,Periwyn,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Level 15 epic Crypt,White Wood Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Magepick,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Periwyn,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Marilune,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,IPollo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Filor,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Lord Crumble,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Lord Crumble,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Chrisw333,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Lord Crumble,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ciditoo,Hermes' Store,Hermes Chest,50,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Lebrim,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-28 14:03:49,Lord Crumble,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Lord Crumble,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Periwyn,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Morg,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,wiking,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Morg,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Magepick,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Magepick,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Magepick,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tygonris,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tygonris,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tygonris,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Magepick,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Beydeland,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ahhhmeddd,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ahhhmeddd,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-28 14:03:49,AnyaBlu2,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ahhhmeddd,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-28 14:03:49,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-28 14:03:49,Eyrondef,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ahhhmeddd,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ghodred,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ahhhmeddd,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tera,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,AKH,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,PanekPL,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,GAVILAN,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Ironsinger,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-28 14:03:49,uzun shapalak,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
2025-08-28 14:03:49,Tera,Clan wealth,Common Chest of Wealth,5,Strike_for_Cake
2025-08-28 14:03:49,Tera,Clan wealth,Uncommon Chest of Wealth,5,Strike_for_Cake
2025-08-28 14:03:49,Tera,Clan wealth,Rare Chest of Wealth,5,Strike_for_Cake
2025-08-28 14:03:49,Tera,Clan wealth,Epic Chest of Wealth,5,Strike_for_Cake
2025-08-28 14:03:49,Satoru Gojo,Tartaros Crypt,Tartaros Chest,25,Strike_for_Cake
